Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    100000000
Prefix:    0 bytes
Latecny 8.46 = 3.287285
Latecny 8.47 = 3.287644
Latecny 8.48 = 3.288003
Latecny 8.49 = 3.288363
Latecny 8.50 = 3.288722
Latecny 8.51 = 3.289081
Latecny 8.52 = 3.289441
Latecny 8.53 = 3.289800
Latecny 8.54 = 3.290159
Latecny 8.55 = 3.290518
Latecny 8.56 = 3.290878
Latecny 8.57 = 3.291237
Latecny 8.58 = 3.291596
Latecny 8.59 = 3.291955
Latecny 8.60 = 3.292315
Latecny 8.61 = 3.292674
Latecny 8.62 = 3.293033
Latecny 8.63 = 3.293393
Latecny 8.64 = 3.293752
Latecny 8.65 = 3.294111
Latecny 8.66 = 3.294470
Latecny 8.67 = 3.294830
Latecny 8.68 = 3.295189
Latecny 8.69 = 3.295548
Latecny 8.70 = 3.295907
Latecny 8.71 = 3.296267
Latecny 8.72 = 3.296626
Latecny 8.73 = 3.296985
Latecny 8.74 = 3.297345
Latecny 8.75 = 3.297704
Latecny 8.76 = 3.298063
Latecny 8.77 = 3.298422
Latecny 8.78 = 3.298782
Latecny 8.79 = 3.299141
Latecny 8.80 = 3.299500
Latecny 8.81 = 3.299859
Latecny 8.82 = 3.300219
Latecny 8.83 = 3.300578
Latecny 8.84 = 3.300937
Latecny 8.85 = 3.301297
Latecny 8.86 = 3.301656
Latecny 8.87 = 3.302015
Latecny 8.88 = 3.302374
Latecny 8.89 = 3.302734
Latecny 8.90 = 3.303093
Latecny 8.91 = 3.303452
Latecny 8.92 = 3.303811
Latecny 8.93 = 3.304171
Latecny 8.94 = 3.304530
Latecny 8.95 = 3.304889
Latecny 8.96 = 3.305248
Latecny 8.97 = 3.305608
Latecny 8.98 = 3.305967
Latecny 8.99 = 3.306326
Latecny 9.00 = 3.306686
Latecny 9.01 = 3.307045
Latecny 9.02 = 3.307404
Latecny 9.03 = 3.307763
Latecny 9.04 = 3.308123
Latecny 9.05 = 3.308482
Latecny 9.06 = 3.308841
Latecny 9.07 = 3.309200
Latecny 9.08 = 3.309560
Latecny 9.09 = 3.309919
Latecny 9.10 = 3.310278
Latecny 9.11 = 3.310638
Latecny 9.12 = 3.310997
Latecny 9.13 = 3.311356
Latecny 9.14 = 3.311715
Latecny 9.15 = 3.312075
Latecny 9.16 = 3.312434
Latecny 9.17 = 3.312793
Latecny 9.18 = 3.313152
Latecny 9.19 = 3.313512
Latecny 9.20 = 3.313871
Latecny 9.21 = 3.314230
Latecny 9.22 = 3.314590
Latecny 9.23 = 3.314949
Latecny 9.24 = 3.315308
Latecny 9.25 = 3.315667
Latecny 9.26 = 3.316027
Latecny 9.27 = 3.316386
Latecny 9.28 = 3.316745
Latecny 9.29 = 3.317104
Latecny 9.30 = 3.317464
Latecny 9.31 = 3.317823
Latecny 9.32 = 3.318182
Latecny 9.33 = 3.318542
Latecny 9.34 = 3.318901
Latecny 9.35 = 3.319260
Latecny 9.36 = 3.319619
Latecny 9.37 = 3.319979
Latecny 9.38 = 3.320338
Latecny 9.39 = 3.320697
Latecny 9.40 = 3.321056
Latecny 9.41 = 3.321416
Latecny 9.42 = 3.321775
Latecny 9.43 = 3.322134
Latecny 9.44 = 3.322494
Latecny 9.45 = 3.322853
Latecny 9.46 = 3.323212
Latecny 9.47 = 3.323571
Latecny 9.48 = 3.323931
Latecny 9.49 = 3.324290
Latecny 9.50 = 3.324649
Latecny 9.51 = 3.325008
Latecny 9.52 = 3.325368
Latecny 9.53 = 3.325727
Latecny 9.54 = 3.326086
Latecny 9.55 = 3.326446
Latecny 9.56 = 3.326805
Latecny 9.57 = 3.327164
Latecny 9.58 = 3.327523
Latecny 9.59 = 3.327883
Latecny 9.60 = 3.328242
Latecny 9.61 = 3.328601
Latecny 9.62 = 3.328960
Latecny 9.63 = 3.329320
Latecny 9.64 = 3.329679
Latecny 9.65 = 3.330038
Latecny 9.66 = 3.330397
Latecny 9.67 = 3.330757
Latecny 9.68 = 3.331116
Latecny 9.69 = 3.331475
Latecny 9.70 = 3.331835
Latecny 9.71 = 3.332194
Latecny 9.72 = 3.332553
Latecny 9.73 = 3.332912
Latecny 9.74 = 3.333272
Latecny 9.75 = 3.333631
Latecny 9.76 = 3.333990
Latecny 9.77 = 3.334349
Latecny 9.78 = 3.334709
Latecny 9.79 = 3.335068
Latecny 9.80 = 3.335427
Latecny 9.81 = 3.335787
Latecny 9.82 = 3.336146
Latecny 9.83 = 3.336505
Latecny 9.84 = 3.336864
Latecny 9.85 = 3.337224
Latecny 9.86 = 3.337583
Latecny 9.87 = 3.337942
Latecny 9.88 = 3.338301
Latecny 9.89 = 3.338661
Latecny 9.90 = 3.339020
Latecny 9.91 = 3.339379
Latecny 9.92 = 3.339739
Latecny 9.93 = 3.340098
Latecny 9.94 = 3.340457
Latecny 9.95 = 3.340816
Latecny 9.96 = 3.341176
Latecny 9.97 = 3.341535
Latecny 9.98 = 3.341894
Latecny 9.99 = 3.342253
Latecny 10.00 = 3.342613
Latecny 10.01 = 3.342972
Latecny 10.02 = 3.343331
Latecny 10.03 = 3.343691
Latecny 10.04 = 3.344050
Latecny 10.05 = 3.344409
Latecny 10.06 = 3.344768
Latecny 10.07 = 3.345128
Latecny 10.08 = 3.345487
Latecny 10.09 = 3.345846
Latecny 10.10 = 3.346205
Latecny 10.11 = 3.346565
Latecny 10.12 = 3.346924
Latecny 10.13 = 3.347283
Latecny 10.14 = 3.347643
Latecny 10.15 = 3.348002
Latecny 10.16 = 3.348361
Latecny 10.17 = 3.348720
Latecny 10.18 = 3.349080
Latecny 10.19 = 3.349439
Latecny 10.20 = 3.349798
Latecny 10.21 = 3.350157
Latecny 10.22 = 3.350517
Latecny 10.23 = 3.350876
Latecny 10.24 = 3.351235
Latecny 10.25 = 3.351595
Latecny 10.26 = 3.351954
Latecny 10.27 = 3.352313
Latecny 10.28 = 3.352672
Latecny 10.29 = 3.353032
Latecny 10.30 = 3.353391
Latecny 10.31 = 3.353750
Latecny 10.32 = 3.354109
Latecny 10.33 = 3.354469
Latecny 10.34 = 3.354828
Latecny 10.35 = 3.355187
Latecny 10.36 = 3.355546
Latecny 10.37 = 3.355906
Latecny 10.38 = 3.356265
Latecny 10.39 = 3.356624
Latecny 10.40 = 3.356984
Latecny 10.41 = 3.357343
Latecny 10.42 = 3.357702
Latecny 10.43 = 3.358061
Latecny 10.44 = 3.358421
Latecny 10.45 = 3.358780
Latecny 10.46 = 3.359139
Latecny 10.47 = 3.359498
Latecny 10.48 = 3.359858
Latecny 10.49 = 3.360217
Latecny 10.50 = 3.360576
Latecny 10.51 = 3.360936
Latecny 10.52 = 3.361295
Latecny 10.53 = 3.361654
Latecny 10.54 = 3.362013
Latecny 10.55 = 3.362373
Latecny 10.56 = 3.362732
Latecny 10.57 = 3.363091
Latecny 10.58 = 3.363450
Latecny 10.59 = 3.363810
Latecny 10.60 = 3.364169
Latecny 10.61 = 3.364528
Latecny 10.62 = 3.364888
Latecny 10.63 = 3.365247
Latecny 10.64 = 3.365606
Latecny 10.65 = 3.365965
Latecny 10.66 = 3.366325
Latecny 10.67 = 3.366684
Latecny 10.68 = 3.367043
Latecny 10.69 = 3.367402
Latecny 10.70 = 3.367762
Latecny 10.71 = 3.368121
Latecny 10.72 = 3.368480
Latecny 10.73 = 3.368840
Latecny 10.74 = 3.369199
Latecny 10.75 = 3.369558
Latecny 10.76 = 3.369917
Latecny 10.77 = 3.370277
Latecny 10.78 = 3.370636
Latecny 10.79 = 3.370995
Latecny 10.80 = 3.371354
Latecny 10.81 = 3.371714
Latecny 10.82 = 3.372073
Latecny 10.83 = 3.372432
Latecny 10.84 = 3.372792
Latecny 10.85 = 3.373151
Latecny 10.86 = 3.373510
Latecny 10.87 = 3.373869
Latecny 10.88 = 3.374229
Latecny 10.89 = 3.374588
Latecny 10.90 = 3.374947
Latecny 10.91 = 3.375306
Latecny 10.92 = 3.375666
Latecny 10.93 = 3.376025
Latecny 10.94 = 3.376384
Latecny 10.95 = 3.376744
Latecny 10.96 = 3.377103
Latecny 10.97 = 3.377462
Latecny 10.98 = 3.377821
Latecny 10.99 = 3.378181
Latecny 11.00 = 3.378540
Latecny 11.01 = 3.378899
Latecny 11.02 = 3.379258
Latecny 11.03 = 3.379618
Latecny 11.04 = 3.379977
Latecny 11.05 = 3.380336
Latecny 11.06 = 3.380695
Latecny 11.07 = 3.381055
Latecny 11.08 = 3.381414
Latecny 11.09 = 3.381773
Latecny 11.10 = 3.382133
Latecny 11.11 = 3.382492
Latecny 11.12 = 3.382851
Latecny 11.13 = 3.383210
Latecny 11.14 = 3.383570
Latecny 11.15 = 3.383929
Latecny 11.16 = 3.384288
Latecny 11.17 = 3.384647
Latecny 11.18 = 3.385007
Latecny 11.19 = 3.385366
Latecny 11.20 = 3.385725
Latecny 11.21 = 3.386085
Latecny 11.22 = 3.386444
Latecny 11.23 = 3.386803
Latecny 11.24 = 3.387162
Latecny 11.25 = 3.387522
Latecny 11.26 = 3.387881
Latecny 11.27 = 3.388240
Latecny 11.28 = 3.388599
Latecny 11.29 = 3.388959
Latecny 11.30 = 3.389318
Latecny 11.31 = 3.389677
Latecny 11.32 = 3.390037
Latecny 11.33 = 3.390396
Latecny 11.34 = 3.390755
Latecny 11.35 = 3.391114
Latecny 11.36 = 3.391474
Latecny 11.37 = 3.391833
Latecny 11.38 = 3.392192
Latecny 11.39 = 3.392551
Latecny 11.40 = 3.392911
Latecny 11.41 = 3.393270
Latecny 11.42 = 3.393629
Latecny 11.43 = 3.393989
Latecny 11.44 = 3.394348
Latecny 11.45 = 3.394707
Latecny 11.46 = 3.395066
Latecny 11.47 = 3.395426
Latecny 11.48 = 3.395785
Latecny 11.49 = 3.396144
Latecny 11.50 = 3.396503
Latecny 11.51 = 3.396863
Latecny 11.52 = 3.397222
Latecny 11.53 = 3.397581
Latecny 11.54 = 3.397941
Latecny 11.55 = 3.398300
Latecny 11.56 = 3.398659
Latecny 11.57 = 3.399018
Latecny 11.58 = 3.399378
Latecny 11.59 = 3.399737
Latecny 11.60 = 3.400096
Latecny 11.61 = 3.400455
Latecny 11.62 = 3.400815
Latecny 11.63 = 3.401174
Latecny 11.64 = 3.401533
Latecny 11.65 = 3.401893
Latecny 11.66 = 3.402252
Latecny 11.67 = 3.402611
Latecny 11.68 = 3.402970
Latecny 11.69 = 3.403330
Latecny 11.70 = 3.403689
Latecny 11.71 = 3.404048
Latecny 11.72 = 3.404407
Latecny 11.73 = 3.404767
Latecny 11.74 = 3.405126
Latecny 11.75 = 3.405485
Latecny 11.76 = 3.405845
Latecny 11.77 = 3.406204
Latecny 11.78 = 3.406563
Latecny 11.79 = 3.406922
Latecny 11.80 = 3.407282
Latecny 11.81 = 3.407641
Latecny 11.82 = 3.408000
Latecny 11.83 = 3.408359
Latecny 11.84 = 3.408719
Latecny 11.85 = 3.409078
Latecny 11.86 = 3.409437
Latecny 11.87 = 3.409796
Latecny 11.88 = 3.410156
Latecny 11.89 = 3.410515
Latecny 11.90 = 3.410874
Latecny 11.91 = 3.411234
Latecny 11.92 = 3.411593
Latecny 11.93 = 3.411952
Latecny 11.94 = 3.412311
Latecny 11.95 = 3.412671
Latecny 11.96 = 3.413030
Latecny 11.97 = 3.413389
Latecny 11.98 = 3.413748
Latecny 11.99 = 3.414108
Latecny 12.00 = 3.414467
Latecny 12.01 = 3.414826
Latecny 12.02 = 3.415186
Latecny 12.03 = 3.415545
Latecny 12.04 = 3.415904
Latecny 12.05 = 3.416263
Latecny 12.06 = 3.416623
Latecny 12.07 = 3.416982
Latecny 12.08 = 3.417341
Latecny 12.09 = 3.417700
Latecny 12.10 = 3.418060
Latecny 12.11 = 3.418419
Latecny 12.12 = 3.418778
Latecny 12.13 = 3.419138
Latecny 12.14 = 3.419497
Latecny 12.15 = 3.419856
Latecny 12.16 = 3.420215
Latecny 12.17 = 3.420575
Latecny 12.18 = 3.420934
Latecny 12.19 = 3.421293
Latecny 12.20 = 3.421652
Latecny 12.21 = 3.422012
Latecny 12.22 = 3.422371
Latecny 12.23 = 3.422730
Latecny 12.24 = 3.423090
Latecny 12.25 = 3.423449
Latecny 12.26 = 3.423808
Latecny 12.27 = 3.424167
Latecny 12.28 = 3.424527
Latecny 12.29 = 3.424886
Latecny 12.30 = 3.425245
Latecny 12.31 = 3.425604
Latecny 12.32 = 3.425964
Latecny 12.33 = 3.426323
Latecny 12.34 = 3.426682
Latecny 12.35 = 3.427042
Latecny 12.36 = 3.427401
Latecny 12.37 = 3.427760
Latecny 12.38 = 3.428119
Latecny 12.39 = 3.428479
Latecny 12.40 = 3.428838
Latecny 12.41 = 3.429197
Latecny 12.42 = 3.429556
Latecny 12.43 = 3.429916
Latecny 12.44 = 3.430275
Latecny 12.45 = 3.430634
Latecny 12.46 = 3.430994
Latecny 12.47 = 3.431353
Latecny 12.48 = 3.431712
Latecny 12.49 = 3.432071
Latecny 12.50 = 3.432431
Latecny 12.51 = 3.432790
Latecny 12.52 = 3.433149
Latecny 12.53 = 3.433508
Latecny 12.54 = 3.433868
Latecny 12.55 = 3.434227
Latecny 12.56 = 3.434586
Latecny 12.57 = 3.434945
Latecny 12.58 = 3.435305
Latecny 12.59 = 3.435664
Latecny 12.60 = 3.436023
Latecny 12.61 = 3.436383
Latecny 12.62 = 3.436742
Latecny 12.63 = 3.437101
Latecny 12.64 = 3.437460
Latecny 12.65 = 3.437820
Latecny 12.66 = 3.438179
Latecny 12.67 = 3.438538
Latecny 12.68 = 3.438897
Latecny 12.69 = 3.439257
Latecny 12.70 = 3.439616
Latecny 12.71 = 3.439975
Latecny 12.72 = 3.440335
Latecny 12.73 = 3.440694
Latecny 12.74 = 3.441053
Latecny 12.75 = 3.441412
Latecny 12.76 = 3.441772
Latecny 12.77 = 3.442131
Latecny 12.78 = 3.442490
Latecny 12.79 = 3.442849
Latecny 12.80 = 3.443209
Latecny 12.81 = 3.443568
Latecny 12.82 = 3.443927
Latecny 12.83 = 3.444287
Latecny 12.84 = 3.444646
Latecny 12.85 = 3.445005
Latecny 12.86 = 3.445364
Latecny 12.87 = 3.445724
Latecny 12.88 = 3.446083
Latecny 12.89 = 3.446442
Latecny 12.90 = 3.446801
Latecny 12.91 = 3.447161
Latecny 12.92 = 3.447520
Latecny 12.93 = 3.447879
Latecny 12.94 = 3.448239
Latecny 12.95 = 3.448598
Latecny 12.96 = 3.448957
Latecny 12.97 = 3.449316
Latecny 12.98 = 3.449676
Latecny 12.99 = 3.450035
Latecny 13.00 = 3.450394
Latecny 13.01 = 3.450753
Latecny 13.02 = 3.451113
Latecny 13.03 = 3.451472
Latecny 13.04 = 3.451831
Latecny 13.05 = 3.452191
Latecny 13.06 = 3.452550
Latecny 13.07 = 3.452909
Latecny 13.08 = 3.453268
Latecny 13.09 = 3.453628
Latecny 13.10 = 3.453987
Latecny 13.11 = 3.454346
Latecny 13.12 = 3.454705
Latecny 13.13 = 3.455065
Latecny 13.14 = 3.455424
Latecny 13.15 = 3.455783
Latecny 13.16 = 3.456143
Latecny 13.17 = 3.456502
Latecny 13.18 = 3.456861
Latecny 13.19 = 3.457220
Latecny 13.20 = 3.457580
Latecny 13.21 = 3.457939
Latecny 13.22 = 3.458298
Latecny 13.23 = 3.458657
Latecny 13.24 = 3.459017
Latecny 13.25 = 3.459376
Latecny 13.26 = 3.459735
Latecny 13.27 = 3.460094
Latecny 13.28 = 3.460454
Latecny 13.29 = 3.460813
Latecny 13.30 = 3.461172
Latecny 13.31 = 3.461532
Latecny 13.32 = 3.461891
Latecny 13.33 = 3.462250
Latecny 13.34 = 3.462609
Latecny 13.35 = 3.462969
Latecny 13.36 = 3.463328
Latecny 13.37 = 3.463687
Latecny 13.38 = 3.464046
Latecny 13.39 = 3.464406
Latecny 13.40 = 3.464765
Latecny 13.41 = 3.465124
Latecny 13.42 = 3.465484
Latecny 13.43 = 3.465843
Latecny 13.44 = 3.466202
Latecny 13.45 = 3.466561
Latecny 13.46 = 3.466921
Latecny 13.47 = 3.467280
Latecny 13.48 = 3.467639
Latecny 13.49 = 3.467998
Latecny 13.50 = 3.468358
Latecny 13.51 = 3.468717
Latecny 13.52 = 3.469076
Latecny 13.53 = 3.469436
Latecny 13.54 = 3.469795
Latecny 13.55 = 3.470154
Latecny 13.56 = 3.470513
Latecny 13.57 = 3.470873
Latecny 13.58 = 3.471232
Latecny 13.59 = 3.471591
Latecny 13.60 = 3.471950
Latecny 13.61 = 3.472310
Latecny 13.62 = 3.472669
Latecny 13.63 = 3.473028
Latecny 13.64 = 3.473388
Latecny 13.65 = 3.473747
Latecny 13.66 = 3.474106
Latecny 13.67 = 3.474465
Latecny 13.68 = 3.474825
Latecny 13.69 = 3.475184
Latecny 13.70 = 3.475543
Latecny 13.71 = 3.475902
Latecny 13.72 = 3.476262
Latecny 13.73 = 3.476621
Latecny 13.74 = 3.476980
Latecny 13.75 = 3.477340
Latecny 13.76 = 3.477699
Latecny 13.77 = 3.478058
Latecny 13.78 = 3.478417
Latecny 13.79 = 3.478777
Latecny 13.80 = 3.479136
Latecny 13.81 = 3.479495
Latecny 13.82 = 3.479854
Latecny 13.83 = 3.480214
Latecny 13.84 = 3.480573
Latecny 13.85 = 3.480932
Latecny 13.86 = 3.481292
Latecny 13.87 = 3.481651
Latecny 13.88 = 3.482010
Latecny 13.89 = 3.482369
Latecny 13.90 = 3.482729
Latecny 13.91 = 3.483088
Latecny 13.92 = 3.483447
Latecny 13.93 = 3.483806
Latecny 13.94 = 3.484166
Latecny 13.95 = 3.484525
Latecny 13.96 = 3.484884
Latecny 13.97 = 3.485243
Latecny 13.98 = 3.485603
Latecny 13.99 = 3.485962
Latecny 14.00 = 3.486321
Latecny 14.01 = 3.486681
Latecny 14.02 = 3.487040
Latecny 14.03 = 3.487399
Latecny 14.04 = 3.487758
Latecny 14.05 = 3.488118
Latecny 14.06 = 3.488477
Latecny 14.07 = 3.488836
Latecny 14.08 = 3.489195
Latecny 14.09 = 3.489555
Latecny 14.10 = 3.489914
Latecny 14.11 = 3.490273
Latecny 14.12 = 3.490633
Latecny 14.13 = 3.490992
Latecny 14.14 = 3.491351
Latecny 14.15 = 3.491710
Latecny 14.16 = 3.492070
Latecny 14.17 = 3.492429
Latecny 14.18 = 3.492788
Latecny 14.19 = 3.493147
Latecny 14.20 = 3.493507
Latecny 14.21 = 3.493866
Latecny 14.22 = 3.494225
Latecny 14.23 = 3.494585
Latecny 14.24 = 3.494944
Latecny 14.25 = 3.495303
Latecny 14.26 = 3.495662
Latecny 14.27 = 3.496022
Latecny 14.28 = 3.496381
Latecny 14.29 = 3.496740
Latecny 14.30 = 3.497099
Latecny 14.31 = 3.497459
Latecny 14.32 = 3.497818
Latecny 14.33 = 3.498177
Latecny 14.34 = 3.498537
Latecny 14.35 = 3.498896
Latecny 14.36 = 3.499255
Latecny 14.37 = 3.499614
Latecny 14.38 = 3.499974
Latecny 14.39 = 3.500333
Latecny 14.40 = 3.500692
Latecny 14.41 = 3.501051
Latecny 14.42 = 3.501411
Latecny 14.43 = 3.501770
Latecny 14.44 = 3.502129
Latecny 14.45 = 3.502489
Latecny 14.46 = 3.502848
Latecny 14.47 = 3.503207
Latecny 14.48 = 3.503566
Latecny 14.49 = 3.503926
Latecny 14.50 = 3.504285
Latecny 14.51 = 3.504644
Latecny 14.52 = 3.505003
Latecny 14.53 = 3.505363
Latecny 14.54 = 3.505722
Latecny 14.55 = 3.506081
Latecny 14.56 = 3.506441
Latecny 14.57 = 3.506800
Latecny 14.58 = 3.507159
Latecny 14.59 = 3.507518
Latecny 14.60 = 3.507878
Latecny 14.61 = 3.508237
Latecny 14.62 = 3.508596
Latecny 14.63 = 3.508955
Latecny 14.64 = 3.509315
Latecny 14.65 = 3.509674
Latecny 14.66 = 3.510033
Latecny 14.67 = 3.510392
Latecny 14.68 = 3.510752
Latecny 14.69 = 3.511111
Latecny 14.70 = 3.511470
Latecny 14.71 = 3.511830
Latecny 14.72 = 3.512189
Latecny 14.73 = 3.512548
Latecny 14.74 = 3.512907
Latecny 14.75 = 3.513267
Latecny 14.76 = 3.513626
Latecny 14.77 = 3.513985
Latecny 14.78 = 3.514344
Latecny 14.79 = 3.514704
Latecny 14.80 = 3.515063
Latecny 14.81 = 3.515422
Latecny 14.82 = 3.515782
Latecny 14.83 = 3.516141
Latecny 14.84 = 3.516500
Latecny 14.85 = 3.516859
Latecny 14.86 = 3.517219
Latecny 14.87 = 3.517578
Latecny 14.88 = 3.517937
Latecny 14.89 = 3.518296
Latecny 14.90 = 3.518656
Latecny 14.91 = 3.519015
Latecny 14.92 = 3.519374
Latecny 14.93 = 3.519734
Latecny 14.94 = 3.520093
Latecny 14.95 = 3.520452
Latecny 14.96 = 3.520811
Latecny 14.97 = 3.521171
Latecny 14.98 = 3.521530
Latecny 14.99 = 3.521889
Latecny 15.00 = 3.522248
Latecny 15.01 = 3.522608
Latecny 15.02 = 3.522967
Latecny 15.03 = 3.523326
Latecny 15.04 = 3.523686
Latecny 15.05 = 3.524045
Latecny 15.06 = 3.524404
Latecny 15.07 = 3.524763
Latecny 15.08 = 3.525123
Latecny 15.09 = 3.525482
Latecny 15.10 = 3.525841
Latecny 15.11 = 3.526200
Latecny 15.12 = 3.526560
Latecny 15.13 = 3.526919
Latecny 15.14 = 3.527278
Latecny 15.15 = 3.527638
Latecny 15.16 = 3.527997
Latecny 15.17 = 3.528356
Latecny 15.18 = 3.528715
Latecny 15.19 = 3.529075
Latecny 15.20 = 3.529434
Latecny 15.21 = 3.529793
Latecny 15.22 = 3.530152
Latecny 15.23 = 3.530512
Latecny 15.24 = 3.530871
Latecny 15.25 = 3.531230
Latecny 15.26 = 3.531590
Latecny 15.27 = 3.531949
Latecny 15.28 = 3.532308
Latecny 15.29 = 3.532667
Latecny 15.30 = 3.533027
Latecny 15.31 = 3.533386
Latecny 15.32 = 3.533745
Latecny 15.33 = 3.534104
Latecny 15.34 = 3.534464
Latecny 15.35 = 3.534823
Latecny 15.36 = 3.535182
Latecny 15.37 = 3.535541
Latecny 15.38 = 3.535901
Latecny 15.39 = 3.536260
Latecny 15.40 = 3.536619
Latecny 15.41 = 3.536979
Latecny 15.42 = 3.537338
Latecny 15.43 = 3.537697
Latecny 15.44 = 3.538056
Latecny 15.45 = 3.538416
Latecny 15.46 = 3.538775
Latecny 15.47 = 3.539134
Latecny 15.48 = 3.539493
Latecny 15.49 = 3.539853
Latecny 15.50 = 3.540212
Latecny 15.51 = 3.540571
Latecny 15.52 = 3.540931
Latecny 15.53 = 3.541290
Latecny 15.54 = 3.541649
Latecny 15.55 = 3.542008
Latecny 15.56 = 3.542368
Latecny 15.57 = 3.542727
Latecny 15.58 = 3.543086
Latecny 15.59 = 3.543445
Latecny 15.60 = 3.543805
Latecny 15.61 = 3.544164
Latecny 15.62 = 3.544523
Latecny 15.63 = 3.544883
Latecny 15.64 = 3.545242
Latecny 15.65 = 3.545601
Latecny 15.66 = 3.545960
Latecny 15.67 = 3.546320
Latecny 15.68 = 3.546679
Latecny 15.69 = 3.547038
Latecny 15.70 = 3.547397
Latecny 15.71 = 3.547757
Latecny 15.72 = 3.548116
Latecny 15.73 = 3.548475
Latecny 15.74 = 3.548835
Latecny 15.75 = 3.549194
Latecny 15.76 = 3.549553
Latecny 15.77 = 3.549912
Latecny 15.78 = 3.550272
Latecny 15.79 = 3.550631
Latecny 15.80 = 3.550990
Latecny 15.81 = 3.551349
Latecny 15.82 = 3.551709
Latecny 15.83 = 3.552068
Latecny 15.84 = 3.552427
Latecny 15.85 = 3.552787
Latecny 15.86 = 3.553146
Latecny 15.87 = 3.553505
Latecny 15.88 = 3.553864
Latecny 15.89 = 3.554224
Latecny 15.90 = 3.554583
Latecny 15.91 = 3.554942
Latecny 15.92 = 3.555301
Latecny 15.93 = 3.555661
Latecny 15.94 = 3.556020
Latecny 15.95 = 3.556379
Latecny 15.96 = 3.556739
Latecny 15.97 = 3.557098
Latecny 15.98 = 3.557457
Latecny 15.99 = 3.557816
Latecny 16.00 = 3.558176
Latecny 16.01 = 3.558535
Latecny 16.02 = 3.558894
Latecny 16.03 = 3.559253
Latecny 16.04 = 3.559613
Latecny 16.05 = 3.559972
Latecny 16.06 = 3.560331
Latecny 16.07 = 3.560690
Latecny 16.08 = 3.561050
Latecny 16.09 = 3.561409
Latecny 16.10 = 3.561768
Latecny 16.11 = 3.562128
Latecny 16.12 = 3.562487
Latecny 16.13 = 3.562846
Latecny 16.14 = 3.563205
Latecny 16.15 = 3.563565
Latecny 16.16 = 3.563924
Latecny 16.17 = 3.564283
Latecny 16.18 = 3.564642
Latecny 16.19 = 3.565002
Latecny 16.20 = 3.565361
Latecny 16.21 = 3.565720
Latecny 16.22 = 3.566080
Latecny 16.23 = 3.566439
Latecny 16.24 = 3.566798
Latecny 16.25 = 3.567157
Latecny 16.26 = 3.567517
Latecny 16.27 = 3.567876
Latecny 16.28 = 3.568235
Latecny 16.29 = 3.568594
Latecny 16.30 = 3.568954
Latecny 16.31 = 3.569313
Latecny 16.32 = 3.569672
Latecny 16.33 = 3.570032
Latecny 16.34 = 3.570391
Latecny 16.35 = 3.570750
Latecny 16.36 = 3.571109
Latecny 16.37 = 3.571469
Latecny 16.38 = 3.571828
Latecny 16.39 = 3.572187
Latecny 16.40 = 3.572546
Latecny 16.41 = 3.572906
Latecny 16.42 = 3.573265
Latecny 16.43 = 3.573624
Latecny 16.44 = 3.573984
Latecny 16.45 = 3.574343
Latecny 16.46 = 3.574702
Latecny 16.47 = 3.575061
Latecny 16.48 = 3.575421
Latecny 16.49 = 3.575780
Latecny 16.50 = 3.576139
Latecny 16.51 = 3.576498
Latecny 16.52 = 3.576858
Latecny 16.53 = 3.577217
Latecny 16.54 = 3.577576
Latecny 16.55 = 3.577936
Latecny 16.56 = 3.578295
Latecny 16.57 = 3.578654
Latecny 16.58 = 3.579013
Latecny 16.59 = 3.579373
Latecny 16.60 = 3.579732
Latecny 16.61 = 3.580091
Latecny 16.62 = 3.580450
Latecny 16.63 = 3.580810
Latecny 16.64 = 3.581169
Latecny 16.65 = 3.581528
Latecny 16.66 = 3.581888
Latecny 16.67 = 3.582247
Latecny 16.68 = 3.582606
Latecny 16.69 = 3.582965
Latecny 16.70 = 3.583325
Latecny 16.71 = 3.583684
Latecny 16.72 = 3.584043
Latecny 16.73 = 3.584402
Latecny 16.74 = 3.584762
Latecny 16.75 = 3.585121
Latecny 16.76 = 3.585480
Latecny 16.77 = 3.585839
Latecny 16.78 = 3.586199
Latecny 16.79 = 3.586558
Latecny 16.80 = 3.586917
Latecny 16.81 = 3.587277
Latecny 16.82 = 3.587636
Latecny 16.83 = 3.587995
Latecny 16.84 = 3.588354
Latecny 16.85 = 3.588714
Latecny 16.86 = 3.589073
Latecny 16.87 = 3.589432
Latecny 16.88 = 3.589791
Latecny 16.89 = 3.590151
Latecny 16.90 = 3.590510
Latecny 16.91 = 3.590869
Latecny 16.92 = 3.591229
Latecny 16.93 = 3.591588
Latecny 16.94 = 3.591947
Latecny 16.95 = 3.592306
Latecny 16.96 = 3.592666
Latecny 16.97 = 3.593025
Latecny 16.98 = 3.593384
Latecny 16.99 = 3.593743
Latecny 17.00 = 3.594103
Latecny 17.01 = 3.594462
Latecny 17.02 = 3.594821
Latecny 17.03 = 3.595181
Latecny 17.04 = 3.595540
Latecny 17.05 = 3.595899
Latecny 17.06 = 3.596258
Latecny 17.07 = 3.596618
Latecny 17.08 = 3.596977
Latecny 17.09 = 3.597336
Latecny 17.10 = 3.597695
Latecny 17.11 = 3.598055
Latecny 17.12 = 3.598414
Latecny 17.13 = 3.598773
